gauge_id_str,frequency_cpd,de,beta,tau_acf_p_days,archive,forcing_product
42011,0.031249999999999986,0.08723242735678187,0.480865270606641,2.791437675417021,CAMELS-GB v2,CEH-GEAR
42011,0.03515625,0.09813648077637965,0.5502363012644956,2.791437675417021,CAMELS-GB v2,CEH-GEAR
42011,0.03906249999999997,0.10904053419597731,0.532912036530521,2.791437675417021,CAMELS-GB v2,CEH-GEAR
42011,0.04296874999999999,0.11994458761557511,0.5216625671892142,2.791437675417021,CAMELS-GB v2,CEH-GEAR
42011,0.04687499999999999,0.13084864103517285,0.5295971551535977,2.791437675417021,CAMELS-GB v2,CEH-GEAR
42011,0.05078124999999998,0.14175269445477054,0.5328812714923056,2.791437675417021,CAMELS-GB v2,CEH-GEAR
42011,0.05468749999999997,0.15265674787436825,0.5093771448371179,2.791437675417021,CAMELS-GB v2,CEH-GEAR
42011,0.058593749999999965,0.163560801293966,0.48963251629964577,2.791437675417021,CAMELS-GB v2,CEH-GEAR
42011,0.06249999999999998,0.17446485471356377,0.48875379150735004,2.791437675417021,CAMELS-GB v2,CEH-GEAR
42011,0.06640624999999997,0.18536890813316148,0.49711021318780707,2.791437675417021,CAMELS-GB v2,CEH-GEAR
42011,0.0703125,0.1962729615527593,0.49849610286715534,2.791437675417021,CAMELS-GB v2,CEH-GEAR
42011,0.07421875000000007,0.20717701497235724,0.49141078888052564,2.791437675417021,CAMELS-GB v2,CEH-GEAR
42011,0.07812499999999994,0.21808106839195462,0.478794654795473,2.791437675417021,CAMELS-GB v2,CEH-GEAR
42011,0.08203124999999999,0.22898512181155248,0.4594798904447848,2.791437675417021,CAMELS-GB v2,CEH-GEAR
42011,0.08593750000000001,0.2398891752311503,0.4506349647750612,2.791437675417021,CAMELS-GB v2,CEH-GEAR
42011,0.08984374999999997,0.25079322865074793,0.4256248579421089,2.791437675417021,CAMELS-GB v2,CEH-GEAR
42011,0.09375,0.2616972820703457,0.40530285450598075,2.791437675417021,CAMELS-GB v2,CEH-GEAR
42011,0.09765625000000008,0.2726013354899437,0.3889270966874548,2.791437675417021,CAMELS-GB v2,CEH-GEAR
42011,0.10156249999999997,0.28350538890954113,0.36919960819381004,2.791437675417021,CAMELS-GB v2,CEH-GEAR
42011,0.10546875000000004,0.29440944232913907,0.3782761614419677,2.791437675417021,CAMELS-GB v2,CEH-GEAR
42011,0.10937499999999996,0.30531349574873656,0.37471332489852427,2.791437675417021,CAMELS-GB v2,CEH-GEAR
42011,0.11328125000000003,0.3162175491683345,0.3554390114821104,2.791437675417021,CAMELS-GB v2,CEH-GEAR
42011,0.11718749999999994,0.327121602587932,0.3464826028889418,2.791437675417021,CAMELS-GB v2,CEH-GEAR
42011,0.12109375000000001,0.33802565600752993,0.34646280060090967,2.791437675417021,CAMELS-GB v2,CEH-GEAR
42011,0.12499999999999997,0.3489297094271276,0.336805496631313,2.791437675417021,CAMELS-GB v2,CEH-GEAR
42011,0.12890625000000006,0.3598337628467255,0.336159039670084,2.791437675417021,CAMELS-GB v2,CEH-GEAR
42011,0.13281249999999997,0.370737816266323,0.31173408540235453,2.791437675417021,CAMELS-GB v2,CEH-GEAR
42011,0.13671874999999992,0.3816418696859206,0.3093026728307698,2.791437675417021,CAMELS-GB v2,CEH-GEAR
42011,0.14062500000000003,0.39254592310551867,0.3169729487682323,2.791437675417021,CAMELS-GB v2,CEH-GEAR
42011,0.1445312499999999,0.40344997652511605,0.30228406478856684,2.791437675417021,CAMELS-GB v2,CEH-GEAR
42011,0.14843749999999986,0.4143540299447137,0.29275737252237544,2.791437675417021,CAMELS-GB v2,CEH-GEAR
42011,0.15234375,0.4252580833643118,0.2935106836089873,2.791437675417021,CAMELS-GB v2,CEH-GEAR
42011,0.15624999999999992,0.4361621367839093,0.28395197042919196,2.791437675417021,CAMELS-GB v2,CEH-GEAR
42011,0.16015624999999986,0.4470661902035069,0.28390477992226926,2.791437675417021,CAMELS-GB v2,CEH-GEAR
42011,0.16406249999999997,0.45797024362310496,0.2836746145541436,2.791437675417021,CAMELS-GB v2,CEH-GEAR
42011,0.16796875000000008,0.468874297042703,0.27711021870881863,2.791437675417021,CAMELS-GB v2,CEH-GEAR
42011,0.17187500000000003,0.4797783504623006,0.27685840941192263,2.791437675417021,CAMELS-GB v2,CEH-GEAR
42011,0.17578124999999997,0.49068240388189815,0.2791811499829614,2.791437675417021,CAMELS-GB v2,CEH-GEAR
42011,0.17968749999999994,0.5015864573014959,0.29440377492894737,2.791437675417021,CAMELS-GB v2,CEH-GEAR
42011,0.18359375000000006,0.5124905107210939,0.29440377492894737,2.791437675417021,CAMELS-GB v2,CEH-GEAR
42011,0.1875,0.5233945641406914,0.2970216298756081,2.791437675417021,CAMELS-GB v2,CEH-GEAR
42011,0.19140624999999994,0.5342986175602891,0.2970216298756081,2.791437675417021,CAMELS-GB v2,CEH-GEAR
42011,0.1953124999999998,0.5452026709798864,0.2970216298756081,2.791437675417021,CAMELS-GB v2,CEH-GEAR
42011,0.19921875,0.5561067243994847,0.3008980880583584,2.791437675417021,CAMELS-GB v2,CEH-GEAR
42011,0.20312499999999997,0.5670107778190824,0.3008980880583584,2.791437675417021,CAMELS-GB v2,CEH-GEAR
42011,0.2070312499999999,0.5779148312386798,0.3008980880583584,2.791437675417021,CAMELS-GB v2,CEH-GEAR
42011,0.21093750000000008,0.5888188846582781,0.3015824804328266,2.791437675417021,CAMELS-GB v2,CEH-GEAR
42011,0.21484374999999994,0.5997229380778755,0.3015824804328266,2.791437675417021,CAMELS-GB v2,CEH-GEAR
42011,0.21874999999999994,0.6106269914974732,0.3015824804328266,2.791437675417021,CAMELS-GB v2,CEH-GEAR
42011,0.22265624999999986,0.6215310449170707,0.2959875258451962,2.791437675417021,CAMELS-GB v2,CEH-GEAR
42011,0.22656250000000006,0.632435098336669,0.2959875258451962,2.791437675417021,CAMELS-GB v2,CEH-GEAR
42011,0.23046875000000006,0.6433391517562668,0.2959875258451962,2.791437675417021,CAMELS-GB v2,CEH-GEAR
42011,0.23437499999999994,0.6542432051758642,0.2950044815950475,2.791437675417021,CAMELS-GB v2,CEH-GEAR
42011,0.2382812499999999,0.6651472585954618,0.2950044815950475,2.791437675417021,CAMELS-GB v2,CEH-GEAR
42011,0.24218750000000008,0.6760513120150601,0.2950044815950475,2.791437675417021,CAMELS-GB v2,CEH-GEAR
42011,0.24609375000000006,0.6869553654346577,0.2912796977472303,2.791437675417021,CAMELS-GB v2,CEH-GEAR
42011,0.25,0.6978594188542553,0.2912796977472303,2.791437675417021,CAMELS-GB v2,CEH-GEAR
42011,0.25390624999999983,0.7087634722738526,0.2900293143683662,2.791437675417021,CAMELS-GB v2,CEH-GEAR
42011,0.2578125000000001,0.719667525693451,0.2900293143683662,2.791437675417021,CAMELS-GB v2,CEH-GEAR
42011,0.26171875000000006,0.7305715791130487,0.2900293143683662,2.791437675417021,CAMELS-GB v2,CEH-GEAR
42011,0.26562499999999994,0.741475632532646,0.2894900117462037,2.791437675417021,CAMELS-GB v2,CEH-GEAR
42011,0.26953125,0.752379685952244,0.2894900117462037,2.791437675417021,CAMELS-GB v2,CEH-GEAR
42011,0.27343749999999983,0.7632837393718412,0.2894900117462037,2.791437675417021,CAMELS-GB v2,CEH-GEAR
42011,0.2773437499999999,0.7741877927914391,0.29227295474465426,2.791437675417021,CAMELS-GB v2,CEH-GEAR
42011,0.2812500000000001,0.7850918462110376,0.29227295474465426,2.791437675417021,CAMELS-GB v2,CEH-GEAR
42011,0.2851562499999997,0.7959958996306341,0.29227295474465426,2.791437675417021,CAMELS-GB v2,CEH-GEAR
42011,0.2890624999999998,0.8068999530502321,0.2875307618925552,2.791437675417021,CAMELS-GB v2,CEH-GEAR
42011,0.2929687499999998,0.8178040064698298,0.2875307618925552,2.791437675417021,CAMELS-GB v2,CEH-GEAR
42011,0.2968749999999998,0.8287080598894275,0.2875307618925552,2.791437675417021,CAMELS-GB v2,CEH-GEAR
42011,0.30078125000000006,0.8396121133090261,0.2848016060798057,2.791437675417021,CAMELS-GB v2,CEH-GEAR
42011,0.3046875,0.8505161667286236,0.2848016060798057,2.791437675417021,CAMELS-GB v2,CEH-GEAR
42011,0.30859375000000006,0.8614202201482215,0.28556543114091776,2.791437675417021,CAMELS-GB v2,CEH-GEAR
42011,0.3124999999999999,0.8723242735678188,0.28556543114091776,2.791437675417021,CAMELS-GB v2,CEH-GEAR
42011,0.3164062500000002,0.8832283269874175,0.28556543114091776,2.791437675417021,CAMELS-GB v2,CEH-GEAR
42011,0.3203124999999997,0.8941323804070138,0.28243978493138894,2.791437675417021,CAMELS-GB v2,CEH-GEAR
42011,0.3242187500000003,0.9050364338266131,0.28243978493138894,2.791437675417021,CAMELS-GB v2,CEH-GEAR
42011,0.328125,0.91594048724621,0.28243978493138894,2.791437675417021,CAMELS-GB v2,CEH-GEAR
42011,0.33203124999999983,0.9268445406658073,0.2819853192940719,2.791437675417021,CAMELS-GB v2,CEH-GEAR
42011,0.33593750000000017,0.937748594085406,0.2819853192940719,2.791437675417021,CAMELS-GB v2,CEH-GEAR
42011,0.3398437500000002,0.9486526475050039,0.2819853192940719,2.791437675417021,CAMELS-GB v2,CEH-GEAR
42011,0.3437500000000001,0.9595567009246013,0.28154762041918535,2.791437675417021,CAMELS-GB v2,CEH-GEAR
42011,0.3476562500000001,0.9704607543441991,0.28154762041918535,2.791437675417021,CAMELS-GB v2,CEH-GEAR
42011,0.3515625,0.9813648077637965,0.28154762041918535,2.791437675417021,CAMELS-GB v2,CEH-GEAR
42011,0.3554687499999999,0.992268861183394,0.2796959470597185,2.791437675417021,CAMELS-GB v2,CEH-GEAR
42011,0.35937499999999994,1.0031729146029917,0.2796959470597185,2.791437675417021,CAMELS-GB v2,CEH-GEAR
42011,0.36328125000000017,1.0140769680225903,0.2796959470597185,2.791437675417021,CAMELS-GB v2,CEH-GEAR
42011,0.36718750000000017,1.024981021442188,0.27585487731473934,2.791437675417021,CAMELS-GB v2,CEH-GEAR
42011,0.37109375000000033,1.035885074861786,0.27585487731473934,2.791437675417021,CAMELS-GB v2,CEH-GEAR
42011,0.37500000000000006,1.046789128281383,0.2806759517615598,2.791437675417021,CAMELS-GB v2,CEH-GEAR
42011,0.37890625,1.0576931817009807,0.2806759517615598,2.791437675417021,CAMELS-GB v2,CEH-GEAR
42011,0.3828124999999999,1.0685972351205781,0.2806759517615598,2.791437675417021,CAMELS-GB v2,CEH-GEAR
42011,0.3867187500000002,1.0795012885401767,0.28920057735180627,2.791437675417021,CAMELS-GB v2,CEH-GEAR
42011,0.39062499999999967,1.090405341959773,0.28920057735180627,2.791437675417021,CAMELS-GB v2,CEH-GEAR
42011,0.3945312500000001,1.101309395379372,0.28920057735180627,2.791437675417021,CAMELS-GB v2,CEH-GEAR
42011,0.3984375,1.1122134487989694,0.2884572152181033,2.791437675417021,CAMELS-GB v2,CEH-GEAR
42011,0.4023437500000003,1.123117502218568,0.2884572152181033,2.791437675417021,CAMELS-GB v2,CEH-GEAR
42011,0.40624999999999994,1.1340215556381648,0.2884572152181033,2.791437675417021,CAMELS-GB v2,CEH-GEAR
42011,0.41015624999999983,1.1449256090577622,0.2875284290035048,2.791437675417021,CAMELS-GB v2,CEH-GEAR
42011,0.41406249999999983,1.1558296624773599,0.2875284290035048,2.791437675417021,CAMELS-GB v2,CEH-GEAR
42011,0.4179687499999997,1.1667337158969573,0.2875284290035048,2.791437675417021,CAMELS-GB v2,CEH-GEAR
42011,0.4218750000000002,1.1776377693165565,0.2861414896102082,2.791437675417021,CAMELS-GB v2,CEH-GEAR
42011,0.42578124999999983,1.188541822736153,0.2861414896102082,2.791437675417021,CAMELS-GB v2,CEH-GEAR
42011,0.42968749999999994,1.1994458761557512,0.2775063080347885,2.791437675417021,CAMELS-GB v2,CEH-GEAR
42011,0.4335937499999998,1.2103499295753484,0.2775063080347885,2.791437675417021,CAMELS-GB v2,CEH-GEAR
42011,0.4375,1.2212539829949467,0.2775063080347885,2.791437675417021,CAMELS-GB v2,CEH-GEAR
42011,0.4414062499999999,1.2321580364145441,0.26823956411339567,2.791437675417021,CAMELS-GB v2,CEH-GEAR
42011,0.4453124999999997,1.2430620898341413,0.26823956411339567,2.791437675417021,CAMELS-GB v2,CEH-GEAR
42011,0.4492187499999998,1.2539661432537395,0.26823956411339567,2.791437675417021,CAMELS-GB v2,CEH-GEAR
42011,0.45312500000000017,1.2648701966733382,0.2637480654771772,2.791437675417021,CAMELS-GB v2,CEH-GEAR
42011,0.45703125000000017,1.2757742500929359,0.2637480654771772,2.791437675417021,CAMELS-GB v2,CEH-GEAR
42011,0.4609375000000002,1.2866783035125338,0.2637480654771772,2.791437675417021,CAMELS-GB v2,CEH-GEAR
42011,0.4648437499999999,1.2975823569321305,0.26190710785509486,2.791437675417021,CAMELS-GB v2,CEH-GEAR
42011,0.46874999999999994,1.3084864103517284,0.26190710785509486,2.791437675417021,CAMELS-GB v2,CEH-GEAR
42011,0.4726562500000003,1.3193904637713272,0.26190710785509486,2.791437675417021,CAMELS-GB v2,CEH-GEAR
42011,0.4765624999999998,1.3302945171909235,0.26467369714785555,2.791437675417021,CAMELS-GB v2,CEH-GEAR
42011,0.4804687499999997,1.3411985706105212,0.26467369714785555,2.791437675417021,CAMELS-GB v2,CEH-GEAR
42011,0.48437500000000017,1.3521026240301202,0.26467369714785555,2.791437675417021,CAMELS-GB v2,CEH-GEAR
42011,0.4882812500000004,1.3630066774497185,0.26378097124162336,2.791437675417021,CAMELS-GB v2,CEH-GEAR
42011,0.49218750000000017,1.3739107308693155,0.26378097124162336,2.791437675417021,CAMELS-GB v2,CEH-GEAR
42011,0.49609375,1.384814784288913,0.27052006768019937,2.791437675417021,CAMELS-GB v2,CEH-GEAR
42011,0.5,1.3957188377085106,0.27052006768019937,2.791437675417021,CAMELS-GB v2,CEH-GEAR
42016,0.01562499999999999,0.041913388370816894,0.1955992971620114,2.682456855732283,CAMELS-GB v2,CEH-GEAR
42016,0.01953124999999998,0.0523917354635211,0.24473275135966197,2.682456855732283,CAMELS-GB v2,CEH-GEAR
42016,0.02343749999999999,0.06287008255622535,0.389939965709336,2.682456855732283,CAMELS-GB v2,CEH-GEAR
42016,0.02734374999999998,0.07334842964892956,0.47339849242329934,2.682456855732283,CAMELS-GB v2,CEH-GEAR
42016,0.031249999999999986,0.0838267767416338,0.4745421547751493,2.682456855732283,CAMELS-GB v2,CEH-GEAR
42016,0.03515625,0.09430512383433808,0.5478477297356246,2.682456855732283,CAMELS-GB v2,CEH-GEAR
42016,0.03906249999999997,0.10478347092704222,0.5367298643934394,2.682456855732283,CAMELS-GB v2,CEH-GEAR
42016,0.04296874999999999,0.11526181801974651,0.519251097813901,2.682456855732283,CAMELS-GB v2,CEH-GEAR
42016,0.04687499999999999,0.12574016511245076,0.5248326916798683,2.682456855732283,CAMELS-GB v2,CEH-GEAR
42016,0.05078124999999998,0.13621851220515493,0.5203223169199328,2.682456855732283,CAMELS-GB v2,CEH-GEAR
42016,0.05468749999999997,0.14669685929785914,0.5058500510227899,2.682456855732283,CAMELS-GB v2,CEH-GEAR
42016,0.058593749999999965,0.15717520639056337,0.491759812094105,2.682456855732283,CAMELS-GB v2,CEH-GEAR
42016,0.06249999999999998,0.16765355348326763,0.49357793260681565,2.682456855732283,CAMELS-GB v2,CEH-GEAR
42016,0.06640624999999997,0.17813190057597184,0.4988698544019899,2.682456855732283,CAMELS-GB v2,CEH-GEAR
42016,0.0703125,0.18861024766867615,0.5092420744915153,2.682456855732283,CAMELS-GB v2,CEH-GEAR
42016,0.07421875000000007,0.19908859476138058,0.4989002332064319,2.682456855732283,CAMELS-GB v2,CEH-GEAR
42016,0.07812499999999994,0.20956694185408445,0.4865537078802737,2.682456855732283,CAMELS-GB v2,CEH-GEAR
42016,0.08203124999999999,0.2200452889467888,0.4697787015721176,2.682456855732283,CAMELS-GB v2,CEH-GEAR
42016,0.08593750000000001,0.2305236360394931,0.4621289710500292,2.682456855732283,CAMELS-GB v2,CEH-GEAR
42016,0.08984374999999997,0.24100198313219723,0.4388211733428532,2.682456855732283,CAMELS-GB v2,CEH-GEAR
42016,0.09375,0.2514803302249015,0.4215763735226605,2.682456855732283,CAMELS-GB v2,CEH-GEAR
42016,0.09765625000000008,0.26195867731760597,0.40900718313488277,2.682456855732283,CAMELS-GB v2,CEH-GEAR
42016,0.10156249999999997,0.2724370244103099,0.39111169948404234,2.682456855732283,CAMELS-GB v2,CEH-GEAR
42016,0.10546875000000004,0.2829153715030143,0.3965057699598967,2.682456855732283,CAMELS-GB v2,CEH-GEAR
42016,0.10937499999999996,0.29339371859571833,0.39191863403957505,2.682456855732283,CAMELS-GB v2,CEH-GEAR
42016,0.11328125000000003,0.30387206568842273,0.3780320972966964,2.682456855732283,CAMELS-GB v2,CEH-GEAR
42016,0.11718749999999994,0.31435041278112674,0.3729414963249725,2.682456855732283,CAMELS-GB v2,CEH-GEAR
42016,0.12109375000000001,0.3248287598738312,0.3692297054259887,2.682456855732283,CAMELS-GB v2,CEH-GEAR
42016,0.12499999999999997,0.3353071069665353,0.3601605409061201,2.682456855732283,CAMELS-GB v2,CEH-GEAR
42016,0.12890625000000006,0.34578545405923977,0.35799856899239774,2.682456855732283,CAMELS-GB v2,CEH-GEAR
42016,0.13281249999999997,0.3562638011519438,0.33755321827630547,2.682456855732283,CAMELS-GB v2,CEH-GEAR
42016,0.13671874999999992,0.36674214824464785,0.3355603708864965,2.682456855732283,CAMELS-GB v2,CEH-GEAR
42016,0.14062500000000003,0.37722049533735236,0.34191463014963286,2.682456855732283,CAMELS-GB v2,CEH-GEAR
42016,0.1445312499999999,0.3876988424300562,0.325853008902022,2.682456855732283,CAMELS-GB v2,CEH-GEAR
42016,0.14843749999999986,0.3981771895227604,0.31593429879896795,2.682456855732283,CAMELS-GB v2,CEH-GEAR
42016,0.15234375,0.408655536615465,0.3153323914192998,2.682456855732283,CAMELS-GB v2,CEH-GEAR
42016,0.15624999999999992,0.419133883708169,0.3084734334607174,2.682456855732283,CAMELS-GB v2,CEH-GEAR
42016,0.16015624999999986,0.4296122308008731,0.3052541303314941,2.682456855732283,CAMELS-GB v2,CEH-GEAR
42016,0.16406249999999997,0.4400905778935776,0.3048308809283613,2.682456855732283,CAMELS-GB v2,CEH-GEAR
42016,0.16796875000000008,0.45056892498628215,0.2991246660617105,2.682456855732283,CAMELS-GB v2,CEH-GEAR
42016,0.17187500000000003,0.4610472720789862,0.29856315503032427,2.682456855732283,CAMELS-GB v2,CEH-GEAR
42016,0.17578124999999997,0.4715256191716903,0.3031278710293082,2.682456855732283,CAMELS-GB v2,CEH-GEAR
42016,0.17968749999999994,0.48200396626439446,0.3173535358022467,2.682456855732283,CAMELS-GB v2,CEH-GEAR
42016,0.18359375000000006,0.49248231335709897,0.3173535358022467,2.682456855732283,CAMELS-GB v2,CEH-GEAR
42016,0.1875,0.502960660449803,0.31903332214859426,2.682456855732283,CAMELS-GB v2,CEH-GEAR
42016,0.19140624999999994,0.5134390075425072,0.31903332214859426,2.682456855732283,CAMELS-GB v2,CEH-GEAR
42016,0.1953124999999998,0.523917354635211,0.31903332214859426,2.682456855732283,CAMELS-GB v2,CEH-GEAR
42016,0.19921875,0.5343957017279157,0.3239630116397012,2.682456855732283,CAMELS-GB v2,CEH-GEAR
42016,0.20312499999999997,0.54487404882062,0.3239630116397012,2.682456855732283,CAMELS-GB v2,CEH-GEAR
42016,0.2070312499999999,0.5553523959133239,0.3239630116397012,2.682456855732283,CAMELS-GB v2,CEH-GEAR
42016,0.21093750000000008,0.5658307430060286,0.3241340151186384,2.682456855732283,CAMELS-GB v2,CEH-GEAR
42016,0.21484374999999994,0.5763090900987325,0.3241340151186384,2.682456855732283,CAMELS-GB v2,CEH-GEAR
42016,0.21874999999999994,0.5867874371914368,0.3241340151186384,2.682456855732283,CAMELS-GB v2,CEH-GEAR
42016,0.22265624999999986,0.5972657842841408,0.32132722370156397,2.682456855732283,CAMELS-GB v2,CEH-GEAR
42016,0.22656250000000006,0.6077441313768455,0.32132722370156397,2.682456855732283,CAMELS-GB v2,CEH-GEAR
42016,0.23046875000000006,0.6182224784695497,0.32132722370156397,2.682456855732283,CAMELS-GB v2,CEH-GEAR
42016,0.23437499999999994,0.6287008255622537,0.320852859064411,2.682456855732283,CAMELS-GB v2,CEH-GEAR
42016,0.2382812499999999,0.6391791726549577,0.320852859064411,2.682456855732283,CAMELS-GB v2,CEH-GEAR
42016,0.24218750000000008,0.6496575197476625,0.320852859064411,2.682456855732283,CAMELS-GB v2,CEH-GEAR
42016,0.24609375000000006,0.6601358668403666,0.31709851958933316,2.682456855732283,CAMELS-GB v2,CEH-GEAR
42016,0.25,0.6706142139330707,0.31709851958933316,2.682456855732283,CAMELS-GB v2,CEH-GEAR
42016,0.25390624999999983,0.6810925610257745,0.3129606775028479,2.682456855732283,CAMELS-GB v2,CEH-GEAR
42016,0.2578125000000001,0.6915709081184795,0.3129606775028479,2.682456855732283,CAMELS-GB v2,CEH-GEAR
42016,0.26171875000000006,0.7020492552111836,0.3129606775028479,2.682456855732283,CAMELS-GB v2,CEH-GEAR
42016,0.26562499999999994,0.7125276023038876,0.31223379215219266,2.682456855732283,CAMELS-GB v2,CEH-GEAR
42016,0.26953125,0.7230059493965919,0.31223379215219266,2.682456855732283,CAMELS-GB v2,CEH-GEAR
42016,0.27343749999999983,0.7334842964892957,0.31223379215219266,2.682456855732283,CAMELS-GB v2,CEH-GEAR
42016,0.2773437499999999,0.743962643582,0.3167357073683232,2.682456855732283,CAMELS-GB v2,CEH-GEAR
42016,0.2812500000000001,0.7544409906747049,0.3167357073683232,2.682456855732283,CAMELS-GB v2,CEH-GEAR
42016,0.2851562499999997,0.7649193377674081,0.3167357073683232,2.682456855732283,CAMELS-GB v2,CEH-GEAR
42016,0.2890624999999998,0.7753976848601124,0.3146187077639302,2.682456855732283,CAMELS-GB v2,CEH-GEAR
42016,0.2929687499999998,0.7858760319528166,0.3146187077639302,2.682456855732283,CAMELS-GB v2,CEH-GEAR
42016,0.2968749999999998,0.7963543790455209,0.3146187077639302,2.682456855732283,CAMELS-GB v2,CEH-GEAR
42016,0.30078125000000006,0.8068327261382259,0.3139477611592638,2.682456855732283,CAMELS-GB v2,CEH-GEAR
42016,0.3046875,0.81731107323093,0.3139477611592638,2.682456855732283,CAMELS-GB v2,CEH-GEAR
42016,0.30859375000000006,0.8277894203236343,0.3141721346600747,2.682456855732283,CAMELS-GB v2,CEH-GEAR
42016,0.3124999999999999,0.8382677674163381,0.3141721346600747,2.682456855732283,CAMELS-GB v2,CEH-GEAR
42016,0.3164062500000002,0.8487461145090432,0.3141721346600747,2.682456855732283,CAMELS-GB v2,CEH-GEAR
42016,0.3203124999999997,0.8592244616017461,0.3101240487599538,2.682456855732283,CAMELS-GB v2,CEH-GEAR
42016,0.3242187500000003,0.8697028086944518,0.3101240487599538,2.682456855732283,CAMELS-GB v2,CEH-GEAR
42016,0.328125,0.8801811557871554,0.3101240487599538,2.682456855732283,CAMELS-GB v2,CEH-GEAR
42016,0.33203124999999983,0.8906595028798592,0.3081694306317344,2.682456855732283,CAMELS-GB v2,CEH-GEAR
42016,0.33593750000000017,0.9011378499725643,0.3081694306317344,2.682456855732283,CAMELS-GB v2,CEH-GEAR
42016,0.3398437500000002,0.9116161970652686,0.3081694306317344,2.682456855732283,CAMELS-GB v2,CEH-GEAR
42016,0.3437500000000001,0.9220945441579725,0.30636266081865776,2.682456855732283,CAMELS-GB v2,CEH-GEAR
42016,0.3476562500000001,0.9325728912506768,0.30636266081865776,2.682456855732283,CAMELS-GB v2,CEH-GEAR
42016,0.3515625,0.9430512383433808,0.30636266081865776,2.682456855732283,CAMELS-GB v2,CEH-GEAR
42016,0.3554687499999999,0.9535295854360847,0.30232159869748193,2.682456855732283,CAMELS-GB v2,CEH-GEAR
42016,0.35937499999999994,0.964007932528789,0.30232159869748193,2.682456855732283,CAMELS-GB v2,CEH-GEAR
42016,0.36328125000000017,0.9744862796214939,0.30232159869748193,2.682456855732283,CAMELS-GB v2,CEH-GEAR
42016,0.36718750000000017,0.9849646267141982,0.29611403608150955,2.682456855732283,CAMELS-GB v2,CEH-GEAR
42016,0.37109375000000033,0.9954429738069028,0.29611403608150955,2.682456855732283,CAMELS-GB v2,CEH-GEAR
42016,0.37500000000000006,1.0059213208996063,0.29611323613362267,2.682456855732283,CAMELS-GB v2,CEH-GEAR
42016,0.37890625,1.0163996679923104,0.29611323613362267,2.682456855732283,CAMELS-GB v2,CEH-GEAR
42016,0.3828124999999999,1.0268780150850143,0.29611323613362267,2.682456855732283,CAMELS-GB v2,CEH-GEAR
42016,0.3867187500000002,1.0373563621777193,0.29919015557649614,2.682456855732283,CAMELS-GB v2,CEH-GEAR
42016,0.39062499999999967,1.047834709270422,0.29919015557649614,2.682456855732283,CAMELS-GB v2,CEH-GEAR
42016,0.3945312500000001,1.0583130563631276,0.29919015557649614,2.682456855732283,CAMELS-GB v2,CEH-GEAR
42016,0.3984375,1.0687914034558315,0.29689279307390076,2.682456855732283,CAMELS-GB v2,CEH-GEAR
42016,0.4023437500000003,1.0792697505485365,0.29689279307390076,2.682456855732283,CAMELS-GB v2,CEH-GEAR
42016,0.40624999999999994,1.08974809764124,0.29689279307390076,2.682456855732283,CAMELS-GB v2,CEH-GEAR
42016,0.41015624999999983,1.1002264447339438,0.29743444982523115,2.682456855732283,CAMELS-GB v2,CEH-GEAR
42016,0.41406249999999983,1.110704791826648,0.29743444982523115,2.682456855732283,CAMELS-GB v2,CEH-GEAR
42016,0.4179687499999997,1.1211831389193518,0.29743444982523115,2.682456855732283,CAMELS-GB v2,CEH-GEAR
42016,0.4218750000000002,1.1316614860120575,0.2971038715776626,2.682456855732283,CAMELS-GB v2,CEH-GEAR
42016,0.42578124999999983,1.1421398331047607,0.2971038715776626,2.682456855732283,CAMELS-GB v2,CEH-GEAR
42016,0.42968749999999994,1.152618180197465,0.28845727770196994,2.682456855732283,CAMELS-GB v2,CEH-GEAR
42016,0.4335937499999998,1.163096527290169,0.28845727770196994,2.682456855732283,CAMELS-GB v2,CEH-GEAR
42016,0.4375,1.1735748743828738,0.28845727770196994,2.682456855732283,CAMELS-GB v2,CEH-GEAR
42016,0.4414062499999999,1.1840532214755777,0.2836488891668809,2.682456855732283,CAMELS-GB v2,CEH-GEAR
42016,0.4453124999999997,1.1945315685682816,0.2836488891668809,2.682456855732283,CAMELS-GB v2,CEH-GEAR
42016,0.4492187499999998,1.205009915660986,0.2836488891668809,2.682456855732283,CAMELS-GB v2,CEH-GEAR
42016,0.45312500000000017,1.2154882627536912,0.27954820658147084,2.682456855732283,CAMELS-GB v2,CEH-GEAR
42016,0.45703125000000017,1.2259666098463955,0.27954820658147084,2.682456855732283,CAMELS-GB v2,CEH-GEAR
42016,0.4609375000000002,1.2364449569390998,0.27954820658147084,2.682456855732283,CAMELS-GB v2,CEH-GEAR
42016,0.4648437499999999,1.246923304031803,0.2767996630878592,2.682456855732283,CAMELS-GB v2,CEH-GEAR
42016,0.46874999999999994,1.2574016511245074,0.2767996630878592,2.682456855732283,CAMELS-GB v2,CEH-GEAR
42016,0.4726562500000003,1.2678799982172126,0.2767996630878592,2.682456855732283,CAMELS-GB v2,CEH-GEAR
42016,0.4765624999999998,1.2783583453099154,0.27783386164270557,2.682456855732283,CAMELS-GB v2,CEH-GEAR
42016,0.4804687499999997,1.2888366924026196,0.27783386164270557,2.682456855732283,CAMELS-GB v2,CEH-GEAR
42016,0.48437500000000017,1.299315039495325,0.27783386164270557,2.682456855732283,CAMELS-GB v2,CEH-GEAR
42016,0.4882812500000004,1.3097933865880298,0.2792697835667624,2.682456855732283,CAMELS-GB v2,CEH-GEAR
