gauge_id,tau_acf_q_days,frequency,frequency_cpd,de_q,beta_q,de_constant_tau,gauge_id_str,freq_key,beta_p,de_p,tau_acf_p_days,archive,forcing_product,beta_q_minus_p
4003,4.807870593887429,8.59013310185186e-07,0.07421875,0.356834145640083,0.9476993526664572,0.744323709641767,4003,0.07421875,0.4606037046546362,0.31183341958848365,4.201545021823776,CAMELS-GB v2,CEH-GEAR,0.48709564801182104
4003,4.807870593887429,9.042245370370364e-07,0.0781249999999999,0.3756148901474551,1.0104499815742196,0.7834986417281744,4003,0.078125,0.45764763459545577,0.3282457048299823,4.201545021823776,CAMELS-GB v2,CEH-GEAR,0.5528023469787638
4003,4.807870593887429,9.494357638888886e-07,0.0820312499999999,0.3943956346548281,1.0509436025061956,0.8226735738145836,4003,0.08203125,0.4506831339358831,0.34465799007148157,4.201545021823776,CAMELS-GB v2,CEH-GEAR,0.6002604685703125
4003,4.807870593887429,9.946469907407409e-07,0.0859375,0.413176379162201,1.0764249504682188,0.8618485059009927,4003,0.0859375,0.4663459946244999,0.3610702753129808,4.201545021823776,CAMELS-GB v2,CEH-GEAR,0.610078955843719
4003,4.807870593887429,1.0398582175925922e-06,0.0898437499999999,0.4319571236695735,1.1355555286400505,0.901023437987401,4003,0.08984375,0.4756324320058189,0.37748256055447976,4.201545021823776,CAMELS-GB v2,CEH-GEAR,0.6599230966342315
4003,4.807870593887429,1.0850694444444444e-06,0.09375,0.4507378681769465,1.157570745201867,0.94019837007381,4003,0.09375,0.4882424961846228,0.393894845795979,4.201545021823776,CAMELS-GB v2,CEH-GEAR,0.6693282490172443
4003,4.807870593887429,1.1302806712962973e-06,0.09765625,0.4695186126843196,1.163576790058858,0.9793733021602196,4003,0.09765625,0.49186674512364487,0.41030713103747846,4.201545021823776,CAMELS-GB v2,CEH-GEAR,0.6717100449352131
4003,4.807870593887429,1.1754918981481478e-06,0.1015624999999999,0.4882993571916919,1.1965048555884672,1.0185482342466272,4003,0.1015625,0.49631578976598356,0.42671941627897714,4.201545021823776,CAMELS-GB v2,CEH-GEAR,0.7001890658224836
4003,4.807870593887429,1.2207031250000004e-06,0.10546875,0.507080101699065,1.2133524445623691,1.0577231663330366,4003,0.10546875,0.5005067139724819,0.44313170152047654,4.201545021823776,CAMELS-GB v2,CEH-GEAR,0.7128457305898872
4003,4.807870593887429,1.2659143518518514e-06,0.1093749999999999,0.5258608462064374,1.2368689347269373,1.0968980984194443,4003,0.109375,0.4981442786552827,0.45954398676197533,4.201545021823776,CAMELS-GB v2,CEH-GEAR,0.7387246560716545
4003,4.807870593887429,1.311125578703704e-06,0.11328125,0.5446415907138105,1.2658812909660768,1.136073030505854,4003,0.11328125,0.4968604316316449,0.47595627200347473,4.201545021823776,CAMELS-GB v2,CEH-GEAR,0.7690208593344319
4003,4.807870593887429,1.356336805555555e-06,0.1171874999999999,0.5634223352211829,1.285961564735239,1.175247962592262,4003,0.1171875,0.5118652308965834,0.4923685572449735,4.201545021823776,CAMELS-GB v2,CEH-GEAR,0.7740963338386555
4003,4.807870593887429,1.4015480324074076e-06,0.12109375,0.582203079728556,1.3117005903834649,1.2144228946786717,4003,0.12109375,0.5308738976615385,0.5087808424864729,4.201545021823776,CAMELS-GB v2,CEH-GEAR,0.7808266927219264
4003,4.807870593887429,1.446759259259259e-06,0.1249999999999999,0.6009838242359286,1.3713514775326885,1.2535978267650798,4003,0.125,0.5465651097725557,0.5251931277279719,4.201545021823776,CAMELS-GB v2,CEH-GEAR,0.8247863677601328
4003,4.807870593887429,1.4919704861111116e-06,0.12890625,0.6197645687433017,1.395067516198773,1.2927727588514892,4003,0.12890625,0.5534083107418227,0.5416054129694714,4.201545021823776,CAMELS-GB v2,CEH-GEAR,0.8416592054569502
4003,4.807870593887429,1.5371817129629626e-06,0.1328124999999999,0.638545313250674,1.4304620781200332,1.331947690937897,4003,0.1328125,0.5561623707570812,0.5580176982109701,4.201545021823776,CAMELS-GB v2,CEH-GEAR,0.874299707362952
4003,4.807870593887429,1.5823929398148135e-06,0.1367187499999999,0.6573260577580465,1.4482458907460152,1.3711226230243054,4003,0.13671875,0.5535543034484104,0.574429983452469,4.201545021823776,CAMELS-GB v2,CEH-GEAR,0.8946915872976048
4003,4.807870593887429,1.627604166666667e-06,0.140625,0.6761068022654199,1.4722954240103088,1.4102975551107153,4003,0.140625,0.5592301600733294,0.5908422686939686,4.201545021823776,CAMELS-GB v2,CEH-GEAR,0.9130652639369794
4003,4.807870593887429,1.672815393518517e-06,0.1445312499999999,0.6948875467727919,1.5191148245605786,1.4494724871971227,4003,0.14453125,0.5583449104558638,0.6072545539354671,4.201545021823776,CAMELS-GB v2,CEH-GEAR,0.9607699141047148
4003,4.807870593887429,1.7180266203703689e-06,0.1484374999999998,0.7136682912801646,1.5368065597481826,1.488647419283531,4003,0.1484375,0.5534949245789347,0.6236668391769662,4.201545021823776,CAMELS-GB v2,CEH-GEAR,0.9833116351692479
4003,4.807870593887429,1.763237847222222e-06,0.15234375,0.7324490357875381,1.5507703501616807,1.5278223513699414,4003,0.15234375,0.5525656581918642,0.6400791244184658,4.201545021823776,CAMELS-GB v2,CEH-GEAR,0.9982046919698165
4003,4.807870593887429,1.808449074074073e-06,0.1562499999999999,0.7512297802949104,1.5798664061627945,1.5669972834563493,4003,0.15625,0.552138653393411,0.6564914096599647,4.201545021823776,CAMELS-GB v2,CEH-GEAR,1.0277277527693836
4003,4.807870593887429,1.853660300925924e-06,0.1601562499999998,0.7700105248022829,1.5811622328738082,1.6061722155427574,4003,0.16015625,0.5445384501524758,0.6729036949014635,4.201545021823776,CAMELS-GB v2,CEH-GEAR,1.0366237827213323
4003,4.807870593887429,1.8988715277777773e-06,0.1640624999999999,0.7887912693096563,1.5930967258319622,1.6453471476291672,4003,0.1640625,0.5418113507642672,0.6893159801429631,4.201545021823776,CAMELS-GB v2,CEH-GEAR,1.051285375067695
4003,4.807870593887429,1.9440827546296306e-06,0.16796875,0.8075720138170295,1.6189016532871914,1.684522079715577,4003,0.16796875,0.5383689222079251,0.7057282653844628,4.201545021823776,CAMELS-GB v2,CEH-GEAR,1.0805327310792663
4003,4.807870593887429,1.9892939814814817e-06,0.171875,0.826352758324402,1.6314074504847846,1.7236970118019854,4003,0.171875,0.5285490170106477,0.7221405506259616,4.201545021823776,CAMELS-GB v2,CEH-GEAR,1.102858433474137
4003,4.807870593887429,2.034505208333333e-06,0.1757812499999999,0.8451335028317745,1.6303835252586787,1.7628719438883935,4003,0.17578125,0.5270574161725046,0.7385528358674605,4.201545021823776,CAMELS-GB v2,CEH-GEAR,1.1033261090861741
4003,4.807870593887429,2.0797164351851845e-06,0.1796874999999999,0.8639142473391471,1.6618437555123131,1.802046875974802,4003,0.1796875,0.5411027364891533,0.7549651211089595,4.201545021823776,CAMELS-GB v2,CEH-GEAR,1.1207410190231597
4003,4.807870593887429,2.1249276620370377e-06,0.18359375,0.8826949918465204,1.6618437555123131,1.841221808061212,4003,0.18359375,0.5411027364891533,0.7713774063504591,4.201545021823776,CAMELS-GB v2,CEH-GEAR,1.1207410190231597
4003,4.807870593887429,2.170138888888889e-06,0.1875,0.901475736353893,1.6809372076888711,1.88039674014762,4003,0.1875,0.5468874090663021,0.787789691591958,4.201545021823776,CAMELS-GB v2,CEH-GEAR,1.134049798622569
4003,4.807870593887429,2.21535011574074e-06,0.1914062499999999,0.9202564808612654,1.6809372076888711,1.919571672234028,4003,0.19140625,0.5468874090663021,0.8042019768334568,4.201545021823776,CAMELS-GB v2,CEH-GEAR,1.134049798622569
4003,4.807870593887429,2.2605613425925903e-06,0.1953124999999998,0.9390372253686377,1.6809372076888711,1.958746604320436,4003,0.1953125,0.5468874090663021,0.8206142620749555,4.201545021823776,CAMELS-GB v2,CEH-GEAR,1.134049798622569
4003,4.807870593887429,2.3057725694444445e-06,0.19921875,0.9578179698760112,1.7074781882570131,1.9979215364068463,4003,0.19921875,0.5510129396230902,0.8370265473164553,4.201545021823776,CAMELS-GB v2,CEH-GEAR,1.156465248633923
4003,4.807870593887429,2.350983796296296e-06,0.2031249999999999,0.976598714383384,1.7074781882570131,2.037096468493255,4003,0.203125,0.5510129396230902,0.8534388325579544,4.201545021823776,CAMELS-GB v2,CEH-GEAR,1.156465248633923
4003,4.807870593887429,2.3961950231481468e-06,0.2070312499999999,0.9953794588907564,1.7074781882570131,2.0762714005796625,4003,0.20703125,0.5510129396230902,0.8698511177994531,4.201545021823776,CAMELS-GB v2,CEH-GEAR,1.156465248633923
4003,4.807870593887429,2.441406250000001e-06,0.2109375,1.01416020339813,1.7258968725155115,2.1154463326660733,4003,0.2109375,0.5534250953060306,0.8862634030409531,4.201545021823776,CAMELS-GB v2,CEH-GEAR,1.172471777209481
4003,4.807870593887429,2.486617476851851e-06,0.2148437499999999,1.032940947905502,1.7258968725155115,2.154621264752481,4003,0.21484375,0.5534250953060306,0.9026756882824516,4.201545021823776,CAMELS-GB v2,CEH-GEAR,1.172471777209481
4003,4.807870593887429,2.531828703703703e-06,0.2187499999999999,1.051721692412875,1.7258968725155115,2.193796196838889,4003,0.21875,0.5534250953060306,0.9190879735239508,4.201545021823776,CAMELS-GB v2,CEH-GEAR,1.172471777209481
4003,4.807870593887429,2.577039930555554e-06,0.2226562499999998,1.0705024369202472,1.7393890367120382,2.2329711289252976,4003,0.22265625,0.556617699216287,0.9355002587654495,4.201545021823776,CAMELS-GB v2,CEH-GEAR,1.1827713374957511
4003,4.807870593887429,2.622251157407408e-06,0.2265625,1.089283181427621,1.7393890367120382,2.272146061011708,4003,0.2265625,0.556617699216287,0.9519125440069495,4.201545021823776,CAMELS-GB v2,CEH-GEAR,1.1827713374957511
4003,4.807870593887429,2.66746238425926e-06,0.23046875,1.1080639259349938,1.7393890367120382,2.311320993098117,4003,0.23046875,0.556617699216287,0.9683248292484486,4.201545021823776,CAMELS-GB v2,CEH-GEAR,1.1827713374957511
4003,4.807870593887429,2.7126736111111104e-06,0.2343749999999999,1.1268446704423658,1.751319478518414,2.3504959251845245,4003,0.234375,0.5543287957327746,0.9847371144899473,4.201545021823776,CAMELS-GB v2,CEH-GEAR,1.1969906827856396
4003,4.807870593887429,2.757884837962961e-06,0.2382812499999999,1.1456254149497385,1.751319478518414,2.3896708572709326,4003,0.23828125,0.5543287957327746,1.0011493997314462,4.201545021823776,CAMELS-GB v2,CEH-GEAR,1.1969906827856396
4003,4.807870593887429,2.803096064814816e-06,0.2421875,1.164406159457112,1.751319478518414,2.4288457893573434,4003,0.2421875,0.5543287957327746,1.017561684972946,4.201545021823776,CAMELS-GB v2,CEH-GEAR,1.1969906827856396
4003,4.807870593887429,2.8483072916666672e-06,0.24609375,1.183186903964485,1.766069194979755,2.468020721443752,4003,0.24609375,0.5566578834582239,1.033973970214445,4.201545021823776,CAMELS-GB v2,CEH-GEAR,1.209411311521531
4003,4.807870593887429,2.8935185185185184e-06,0.25,1.201967648471857,1.766069194979755,2.50719565353016,4003,0.25,0.5566578834582239,1.050386255455944,4.201545021823776,CAMELS-GB v2,CEH-GEAR,1.209411311521531
4003,4.807870593887429,2.9387297453703687e-06,0.2539062499999998,1.220748392979229,1.7841581821536634,2.5463705856165677,4003,0.25390625,0.5543532099374958,1.0667985406974425,4.201545021823776,CAMELS-GB v2,CEH-GEAR,1.2298049722161677
4003,4.807870593887429,2.983940972222224e-06,0.2578125000000001,1.2395291374866035,1.7841581821536634,2.5855455177029785,4003,0.2578125,0.5543532099374958,1.0832108259389428,4.201545021823776,CAMELS-GB v2,CEH-GEAR,1.2298049722161677
4003,4.807870593887429,3.029152199074075e-06,0.26171875,1.258309881993976,1.7841581821536634,2.624720449789387,4003,0.26171875,0.5543532099374958,1.0996231111804415,4.201545021823776,CAMELS-GB v2,CEH-GEAR,1.2298049722161677
4003,4.807870593887429,3.074363425925925e-06,0.2656249999999999,1.2770906265013482,1.8014917681901208,2.6638953818757947,4003,0.265625,0.5540024476588311,1.1160353964219403,4.201545021823776,CAMELS-GB v2,CEH-GEAR,1.2474893205312898
4003,4.807870593887429,3.119574652777777e-06,0.26953125,1.295871371008721,1.8014917681901208,2.703070313962204,4003,0.26953125,0.5540024476588311,1.1324476816634397,4.201545021823776,CAMELS-GB v2,CEH-GEAR,1.2474893205312898
4003,4.807870593887429,3.164785879629628e-06,0.2734374999999998,1.3146521155160933,1.8014917681901208,2.742245246048611,4003,0.2734375,0.5540024476588311,1.148859966904938,4.201545021823776,CAMELS-GB v2,CEH-GEAR,1.2474893205312898
4003,4.807870593887429,3.2099971064814803e-06,0.2773437499999999,1.3334328600234662,1.828600402724339,2.7814201781350203,4003,0.27734375,0.5636334497466274,1.1652722521464374,4.201545021823776,CAMELS-GB v2,CEH-GEAR,1.2649669529777117
4003,4.807870593887429,3.2552083333333344e-06,0.2812500000000001,1.35221360453084,1.828600402724339,2.820595110221431,4003,0.28125,0.5636334497466274,1.1816845373879374,4.201545021823776,CAMELS-GB v2,CEH-GEAR,1.2649669529777117
4003,4.807870593887429,3.300419560185182e-06,0.2851562499999997,1.370994349038211,1.828600402724339,2.859770042307836,4003,0.28515625,0.5636334497466274,1.1980968226294348,4.201545021823776,CAMELS-GB v2,CEH-GEAR,1.2649669529777117
4003,4.807870593887429,3.3456307870370346e-06,0.2890624999999998,1.389775093545584,1.8597337435198085,2.898944974394245,4003,0.2890625,0.5689745241000886,1.2145091078709342,4.201545021823776,CAMELS-GB v2,CEH-GEAR,1.2907592194197197
4003,4.807870593887429,3.3908420138888866e-06,0.2929687499999998,1.4085558380529568,1.8597337435198085,2.938119906480654,4003,0.29296875,0.5689745241000886,1.2309213931124334,4.201545021823776,CAMELS-GB v2,CEH-GEAR,1.2907592194197197
4003,4.807870593887429,3.436053240740738e-06,0.2968749999999998,1.4273365825603297,1.8597337435198085,2.977294838567063,4003,0.296875,0.5689745241000886,1.2473336783539326,4.201545021823776,CAMELS-GB v2,CEH-GEAR,1.2907592194197197
4003,4.807870593887429,3.481264467592593e-06,0.30078125,1.4461173270677037,1.8840424696302496,3.016469770653474,4003,0.30078125,0.5704765653289963,1.263745963595433,4.201545021823776,CAMELS-GB v2,CEH-GEAR,1.3135659043012533
4003,4.807870593887429,3.5264756944444447e-06,0.3046875,1.464898071575076,1.8840424696302496,3.0556447027398828,4003,0.3046875,0.5704765653289963,1.2801582488369316,4.201545021823776,CAMELS-GB v2,CEH-GEAR,1.3135659043012533
4003,4.807870593887429,3.5716869212962967e-06,0.30859375,1.483678816082449,1.90743474610415,3.094819634826292,4003,0.30859375,0.5757992593292492,1.296570534078431,4.201545021823776,CAMELS-GB v2,CEH-GEAR,1.3316354867749007
4003,4.807870593887429,3.6168981481481466e-06,0.3124999999999999,1.502459560589821,1.90743474610415,3.133994566912699,4003,0.3125,0.5757992593292492,1.3129828193199296,4.201545021823776,CAMELS-GB v2,CEH-GEAR,1.3316354867749007
4003,4.807870593887429,3.6621093750000016e-06,0.3164062500000002,1.5212403050971954,1.90743474610415,3.173169498999111,4003,0.31640625,0.5757992593292492,1.32939510456143,4.201545021823776,CAMELS-GB v2,CEH-GEAR,1.3316354867749007
4003,4.807870593887429,3.707320601851849e-06,0.3203124999999997,1.540021049604566,1.9242913547998115,3.2123444310855147,4003,0.3203125,0.5763672115031132,1.345807389802927,4.201545021823776,CAMELS-GB v2,CEH-GEAR,1.3479241432966984
4003,4.807870593887429,3.752531828703707e-06,0.3242187500000003,1.5588017941119412,1.9242913547998115,3.251519363171929,4003,0.32421875,0.5763672115031132,1.3622196750444286,4.201545021823776,CAMELS-GB v2,CEH-GEAR,1.3479241432966984
4003,4.807870593887429,3.797743055555555e-06,0.328125,1.5775825386193127,1.9242913547998115,3.290694295258335,4003,0.328125,0.5763672115031132,1.3786319602859265,4.201545021823776,CAMELS-GB v2,CEH-GEAR,1.3479241432966984
4003,4.807870593887429,3.842954282407405e-06,0.3320312499999998,1.5963632831266843,1.941508075525248,3.329869227344742,4003,0.33203125,0.576615710447144,1.395044245527425,4.201545021823776,CAMELS-GB v2,CEH-GEAR,1.364892365078104
4003,4.807870593887429,3.888165509259261e-06,0.3359375000000001,1.615144027634059,1.941508075525248,3.369044159431154,4003,0.3359375,0.576615710447144,1.4114565307689255,4.201545021823776,CAMELS-GB v2,CEH-GEAR,1.364892365078104
4003,4.807870593887429,3.9333767361111136e-06,0.3398437500000002,1.633924772141432,1.941508075525248,3.408219091517564,4003,0.33984375,0.576615710447144,1.4278688160104247,4.201545021823776,CAMELS-GB v2,CEH-GEAR,1.364892365078104
4003,4.807870593887429,3.978587962962964e-06,0.3437500000000001,1.6527055166488045,1.9448024675958275,3.4473940236039717,4003,0.34375,0.5686084378192351,1.4442811012519234,4.201545021823776,CAMELS-GB v2,CEH-GEAR,1.3761940297765924
4003,4.807870593887429,4.023799189814816e-06,0.3476562500000001,1.671486261156177,1.9448024675958275,3.48656895569038,4003,0.34765625,0.5686084378192351,1.4606933864934226,4.201545021823776,CAMELS-GB v2,CEH-GEAR,1.3761940297765924
4003,4.807870593887429,4.069010416666667e-06,0.3515625,1.6902670056635494,1.9448024675958275,3.5257438877767875,4003,0.3515625,0.5686084378192351,1.4771056717349214,4.201545021823776,CAMELS-GB v2,CEH-GEAR,1.3761940297765924
4003,4.807870593887429,4.114221643518517e-06,0.3554687499999999,1.7090477501709216,1.946367109542553,3.564918819863195,4003,0.35546875,0.5618922336596024,1.4935179569764199,4.201545021823776,CAMELS-GB v2,CEH-GEAR,1.3844748758829506
4003,4.807870593887429,4.15943287037037e-06,0.3593749999999999,1.7278284946782947,1.946367109542553,3.604093751949605,4003,0.359375,0.5618922336596024,1.5099302422179193,4.201545021823776,CAMELS-GB v2,CEH-GEAR,1.3844748758829506
4003,4.807870593887429,4.204644097222224e-06,0.3632812500000001,1.7466092391856682,1.946367109542553,3.6432686840360153,4003,0.36328125,0.5618922336596024,1.5263425274594193,4.201545021823776,CAMELS-GB v2,CEH-GEAR,1.3844748758829506
4003,4.807870593887429,4.249855324074076e-06,0.3671875000000001,1.7653899836930411,1.952239181817265,3.682443616122424,4003,0.3671875,0.5565134161898517,1.5427548127009185,4.201545021823776,CAMELS-GB v2,CEH-GEAR,1.3957257656274134
4003,4.807870593887429,4.29506655092593e-06,0.3710937500000003,1.784170728200415,1.952239181817265,3.721618548208834,4003,0.37109375,0.5565134161898517,1.5591670979424184,4.201545021823776,CAMELS-GB v2,CEH-GEAR,1.3957257656274134
4003,4.807870593887429,4.340277777777779e-06,0.375,1.8029514727077864,1.9524638644228445,3.760793480295241,4003,0.375,0.5508416855830376,1.5755793831839162,4.201545021823776,CAMELS-GB v2,CEH-GEAR,1.4016221788398069
4003,4.807870593887429,4.385489004629629e-06,0.37890625,1.8217322172151589,1.9524638644228445,3.7999684123816486,4003,0.37890625,0.5508416855830376,1.5919916684254152,4.201545021823776,CAMELS-GB v2,CEH-GEAR,1.4016221788398069
4003,4.807870593887429,4.43070023148148e-06,0.3828124999999999,1.8405129617225309,1.9524638644228445,3.839143344468056,4003,0.3828125,0.5508416855830376,1.6084039536669137,4.201545021823776,CAMELS-GB v2,CEH-GEAR,1.4016221788398069
4003,4.807870593887429,4.475911458333336e-06,0.3867187500000002,1.8592937062299053,1.9559813361172915,3.878318276554469,4003,0.38671875,0.538107088925788,1.6248162389084142,4.201545021823776,CAMELS-GB v2,CEH-GEAR,1.4178742471915036
4003,4.807870593887429,4.5211226851851815e-06,0.3906249999999996,1.8780744507372755,1.9559813361172915,3.917493208640872,4003,0.390625,0.538107088925788,1.6412285241499112,4.201545021823776,CAMELS-GB v2,CEH-GEAR,1.4178742471915036
4003,4.807870593887429,4.566333912037038e-06,0.3945312500000001,1.8968551952446504,1.9559813361172915,3.956668140727285,4003,0.39453125,0.538107088925788,1.6576408093914121,4.201545021823776,CAMELS-GB v2,CEH-GEAR,1.4178742471915036
4003,4.807870593887429,4.611545138888889e-06,0.3984375,1.9156359397520224,1.9583450659406945,3.9958430728136927,4003,0.3984375,0.5330716515899534,1.6740530946329106,4.201545021823776,CAMELS-GB v2,CEH-GEAR,1.425273414350741
4003,4.807870593887429,4.656756365740744e-06,0.4023437500000003,1.9344166842593968,1.9583450659406945,4.035018004900104,4003,0.40234375,0.5330716515899534,1.6904653798744111,4.201545021823776,CAMELS-GB v2,CEH-GEAR,1.425273414350741
4003,4.807870593887429,4.701967592592592e-06,0.4062499999999999,1.953197428766768,1.9583450659406945,4.07419293698651,4003,0.40625,0.5330716515899534,1.7068776651159088,4.201545021823776,CAMELS-GB v2,CEH-GEAR,1.425273414350741
4003,4.807870593887429,4.747178819444443e-06,0.4101562499999998,1.97197817327414,1.9645227474667104,4.113367869072917,4003,0.41015625,0.5381077486664261,1.7232899503574075,4.201545021823776,CAMELS-GB v2,CEH-GEAR,1.4264149988002843
4003,4.807870593887429,4.792390046296294e-06,0.4140624999999998,1.9907589177815128,1.9645227474667104,4.152542801159326,4003,0.4140625,0.5381077486664261,1.7397022355989065,4.201545021823776,CAMELS-GB v2,CEH-GEAR,1.4264149988002843
4003,4.807870593887429,4.837601273148145e-06,0.4179687499999997,2.0095396622888853,1.9645227474667104,4.191717733245733,4003,0.41796875,0.5381077486664261,1.7561145208404052,4.201545021823776,CAMELS-GB v2,CEH-GEAR,1.4264149988002843
4003,4.807870593887429,4.882812500000003e-06,0.4218750000000002,2.02832040679626,1.974056019668812,4.230892665332148,4003,0.421875,0.5421962373180309,1.7725268060819064,4.201545021823776,CAMELS-GB v2,CEH-GEAR,1.431859782350781
4003,4.807870593887429,4.92802372685185e-06,0.4257812499999998,2.047101151303631,1.974056019668812,4.270067597418552,4003,0.42578125,0.5421962373180309,1.788939091323404,4.201545021823776,CAMELS-GB v2,CEH-GEAR,1.431859782350781
4003,4.807870593887429,4.973234953703703e-06,0.4296874999999999,2.065881895811005,1.9879097356183504,4.309242529504962,4003,0.4296875,0.5390571685776193,1.8053513765649034,4.201545021823776,CAMELS-GB v2,CEH-GEAR,1.448852567040731
4003,4.807870593887429,5.018446180555553e-06,0.4335937499999998,2.0846626403183763,1.9879097356183504,4.348417461591369,4003,0.43359375,0.5390571685776193,1.821763661806402,4.201545021823776,CAMELS-GB v2,CEH-GEAR,1.448852567040731
4003,4.807870593887429,5.063657407407407e-06,0.4375,2.1034433848257503,1.9879097356183504,4.38759239367778,4003,0.4375,0.5390571685776193,1.838175947047902,4.201545021823776,CAMELS-GB v2,CEH-GEAR,1.448852567040731
4003,4.807870593887429,5.108868634259258e-06,0.4414062499999999,2.1222241293331225,2.005365797293187,4.426767325764188,4003,0.44140625,0.5320849443769403,1.8545882322894007,4.201545021823776,CAMELS-GB v2,CEH-GEAR,1.4732808529162464
4003,4.807870593887429,5.154079861111108e-06,0.4453124999999997,2.1410048738404943,2.005365797293187,4.465942257850595,4003,0.4453125,0.5320849443769403,1.871000517530899,4.201545021823776,CAMELS-GB v2,CEH-GEAR,1.4732808529162464
4003,4.807870593887429,5.19929108796296e-06,0.4492187499999998,2.1597856183478674,2.005365797293187,4.505117189937004,4003,0.44921875,0.5320849443769403,1.8874128027723984,4.201545021823776,CAMELS-GB v2,CEH-GEAR,1.4732808529162464
4003,4.807870593887429,5.244502314814817e-06,0.4531250000000001,2.1785663628552423,2.010135293885128,4.544292122023417,4003,0.453125,0.5236804342700812,1.9038250880138992,4.201545021823776,CAMELS-GB v2,CEH-GEAR,1.4864548596150466
4003,4.807870593887429,5.2897135416666685e-06,0.4570312500000001,2.197347107362615,2.010135293885128,4.583467054109826,4003,0.45703125,0.5236804342700812,1.9202373732553983,4.201545021823776,CAMELS-GB v2,CEH-GEAR,1.4864548596150466
4003,4.807870593887429,5.334924768518521e-06,0.4609375000000002,2.216127851869988,2.010135293885128,4.622641986196235,4003,0.4609375,0.5236804342700812,1.9366496584968977,4.201545021823776,CAMELS-GB v2,CEH-GEAR,1.4864548596150466
4003,4.807870593887429,5.380135995370369e-06,0.4648437499999999,2.234908596377359,2.012590797874574,4.66181691828264,4003,0.46484375,0.5128948097665262,1.9530619437383954,4.201545021823776,CAMELS-GB v2,CEH-GEAR,1.4996959881080476
4003,4.807870593887429,5.425347222222222e-06,0.4687499999999999,2.253689340884732,2.012590797874574,4.700991850369049,4003,0.46875,0.5128948097665262,1.9694742289798948,4.201545021823776,CAMELS-GB v2,CEH-GEAR,1.4996959881080476
4003,4.807870593887429,5.470558449074077e-06,0.4726562500000003,2.2724700853921065,2.012590797874574,4.740166782455462,4003,0.47265625,0.5128948097665262,1.9858865142213953,4.201545021823776,CAMELS-GB v2,CEH-GEAR,1.4996959881080476
4003,4.807870593887429,5.515769675925923e-06,0.4765624999999998,2.291250829899477,2.0097383980284054,4.779341714541865,4003,0.4765625,0.5010886317596412,2.0022987994628925,4.201545021823776,CAMELS-GB v2,CEH-GEAR,1.5086497662687641
4003,4.807870593887429,5.560980902777775e-06,0.4804687499999997,2.3100315744068496,2.0097383980284054,4.818516646628273,4003,0.48046875,0.5010886317596412,2.018711084704391,4.201545021823776,CAMELS-GB v2,CEH-GEAR,1.5086497662687641
4003,4.807870593887429,5.606192129629631e-06,0.4843750000000001,2.328812318914224,2.0097383980284054,4.857691578714687,4003,0.484375,0.5010886317596412,2.035123369945892,4.201545021823776,CAMELS-GB v2,CEH-GEAR,1.5086497662687641
4003,4.807870593887429,5.651403356481486e-06,0.4882812500000004,2.3475930634215985,2.005462599995521,4.896866510801098,4003,0.48828125,0.4996377771378313,2.0515356551873922,4.201545021823776,CAMELS-GB v2,CEH-GEAR,1.5058248228576896
4003,4.807870593887429,5.696614583333335e-06,0.4921875000000001,2.36637380792897,2.005462599995521,4.936041442887504,4003,0.4921875,0.4996377771378313,2.0679479404288905,4.201545021823776,CAMELS-GB v2,CEH-GEAR,1.5058248228576896
4003,4.807870593887429,5.741825810185185e-06,0.49609375,2.385154552436342,2.0077570840868098,4.975216374973911,4003,0.49609375,0.500508667572409,2.084360225670389,4.201545021823776,CAMELS-GB v2,CEH-GEAR,1.507248416514401
4003,4.807870593887429,5.787037037037038e-06,0.5,2.4039352969437147,2.0077570840868098,5.01439130706032,4003,0.5,0.500508667572409,2.100772510911888,4.201545021823776,CAMELS-GB v2,CEH-GEAR,1.507248416514401
4005,3.466420345398116,1.808449074074073e-07,0.0156249999999999,0.0541628178968455,0.3694026590203809,0.1566997283456349,4005,0.015625,0.40955167193160136,0.09524142522708616,6.095451214533519,CAMELS-GB v2,CEH-GEAR,-0.04014901291122047
4005,3.466420345398116,2.2605613425925906e-07,0.0195312499999999,0.0677035223710568,0.4146967537796297,0.1958746604320435,4005,0.01953125,0.44373830582623935,0.11905178153385766,6.095451214533519,CAMELS-GB v2,CEH-GEAR,-0.02904155204660963
4005,3.466420345398116,2.71267361111111e-07,0.0234374999999999,0.0812442268452683,0.5146090465998556,0.2350495925184524,4005,0.0234375,0.4927280322908817,0.1428621378406293,6.095451214533519,CAMELS-GB v2,CEH-GEAR,0.021881014308973934
4005,3.466420345398116,3.164785879629628e-07,0.0273437499999999,0.0947849313194796,0.4803964212334692,0.274224524604861,4005,0.02734375,0.4833870066077226,0.16667249414740076,6.095451214533519,CAMELS-GB v2,CEH-GEAR,-0.002990585374253396
4005,3.466420345398116,3.616898148148146e-07,0.0312499999999999,0.108325635793691,0.4960977632211439,0.3133994566912698,4005,0.03125,0.49181118331317997,0.19048285045417238,6.095451214533519,CAMELS-GB v2,CEH-GEAR,0.004286579907963939
4005,3.466420345398116,4.069010416666666e-07,0.03515625,0.1218663402679025,0.5700745813797089,0.3525743887776787,4005,0.03515625,0.5372502404909357,0.21429320676094402,6.095451214533519,CAMELS-GB v2,CEH-GEAR,0.032824340888773174
